(143, 3520)
(144, 3098)
(144, 2555)
(144, 6511)
(145, 3133)
(146, 3555)
(146, 2759)
(147, 7336)
(148, 5578)
(149, 5443)
(149, 3590)
(149, 5578)
(149, 2627)
(149, 1054)
(149, 1043)
(149, 1254)
(149, 2300)
(149, 2451)
(150, 4847)
(151, 3056)
(151, 5712)
(152, 6712)
(153, 4392)
(154, 4042)
(155, 5624)
(155, 6192)
(155, 5792)
(155, 2974)
(156, 2548)
(157, 5062)
(158, 2232)
(158, 346)
(159, 7367)
(159, 1902)
(159, 399)
(160, 4880)
(161, 289)
(161, 2150)
(162, 1300)
(163, 4708)
(164, 2304)
(165, 5168)
(166, 1143)
(166, 6424)
(166, 2811)
(166, 4901)
(167, 5889)
(167, 2126)
(168, 3714)
(169, 4305)
(169, 6178)
(169, 3772)
(170, 4785)
(171, 6232)
(171, 1545)
(172, 4617)
(173, 4882)
(174, 5074)
(175, 5153)
(175, 3666)
(175, 491)
(175, 1773)
(175, 6590)
(175, 6061)
(176, 4248)
(177, 436)
(177, 1145)
(178, 7123)
(178, 854)
(179, 1834)
(179, 7340)
(179, 1309)
(180, 4257)
(181, 1557)
(182, 6524)
(183, 1180)
(183, 6941)
(184, 3142)
(184, 914)
(184, 6446)
(185, 6108)
(185, 1295)
(186, 6704)
(186, 1221)
(187, 2891)
(187, 4116)
(187, 2996)
(187, 6069)
(188, 6054)
(189, 4811)
(190, 6123)
(190, 860)
(190, 6085)
(191, 2083)
(192, 1549)
(192, 2229)
(193, 2475)
(194, 882)
(194, 6372)
(195, 713)
(196, 1544)
(197, 2532)
(198, 272)
(199, 4929)
(200, 7482)
(201, 7248)
(201, 3656)
(202, 5568)
(203, 5944)
(204, 6232)
(204, 5078)
(204, 2650)
(205, 6800)
(206, 5057)
(207, 5884)
(208, 1851)
(209, 3504)
(209, 319)
(210, 1577)
(211, 7301)
(211, 1945)
(212, 6022)
(212, 4871)
(212, 904)
(212, 6417)
(212, 936)
(212, 2217)
(212, 927)
(212, 1107)
(212, 7417)
(212, 1786)
(213, 834)
(213, 5725)
(213, 2864)
(213, 3815)
(213, 5108)
(213, 2170)
(214, 5762)
(214, 7021)
(215, 4611)
(216, 641)
(216, 5508)
(216, 840)
(216, 6416)
(217, 1000)
(218, 4696)
(218, 5922)
(218, 4250)
(219, 7352)
(220, 3807)
(221, 1409)
(221, 3295)
(221, 463)
(221, 787)
(221, 2426)
(221, 3184)
(221, 5425)
(221, 379)
(221, 1790)
(222, 3039)
(223, 5534)
(224, 3597)
(225, 6260)
(225, 4170)
(225, 988)
(225, 1055)
(226, 1859)
(226, 6696)
(226, 7342)
(226, 2236)
(227, 6613)
(228, 1297)
(228, 1327)
(228, 4189)
(228, 804)
(228, 1137)
(228, 4214)
(228, 1407)
(229, 4538)
(229, 2186)
(230, 6224)
(230, 1460)
(230, 5301)
(230, 277)
(231, 6970)
(232, 4163)
(232, 237)
(233, 5866)
(234, 4231)
(234, 2647)
(235, 2896)
(236, 5793)
(238, 1057)
(239, 3376)
(239, 5524)
(239, 3663)
(240, 1849)
(240, 5487)
(241, 5888)
(241, 7534)
(242, 6044)
(243, 6190)
(244, 1998)
(244, 345)
(244, 5019)
(244, 2042)
(244, 5370)
(244, 5151)
(245, 7135)
(247, 7483)
(248, 4944)
(249, 4052)
(250, 6195)
(251, 3538)
(252, 6958)
(252, 1937)
(253, 4263)
(253, 7303)
(253, 2781)
(253, 2303)
(254, 6179)
(255, 1891)
(256, 3325)
(257, 876)
(257, 3822)
(258, 2497)
(258, 1964)
(259, 672)
(259, 1506)
(260, 6112)
(260, 4275)
(260, 3189)
(261, 5370)
(262, 7357)
(263, 3481)
(264, 6323)
(265, 3259)
(266, 1956)
(266, 1292)
(267, 2903)
(268, 4041)
(268, 3750)
(269, 438)
(270, 5169)
(271, 6706)
(271, 5937)
(271, 2290)
(271, 1434)
(271, 3871)
(273, 3073)
(274, 7191)
(275, 3298)
(276, 4811)
(277, 660)
(278, 4275)
(279, 659)
(280, 6027)
(280, 5577)
(280, 347)
(281, 3597)
(282, 5329)
(282, 6730)
(282, 5643)
(283, 2781)
(283, 6571)
(283, 2804)
(284, 1387)
(284, 5788)
(285, 5251)
(285, 3531)
(285, 4848)
(285, 3311)
(285, 2800)
(285, 1907)
(285, 5814)
(286, 6797)
(287, 3210)
(287, 523)
(288, 1875)
(289, 5128)
(290, 6666)
(290, 3085)
(290, 5651)
(290, 2445)
(290, 2647)
(290, 5978)
(290, 5750)
(290, 378)
(290, 2714)
(290, 1244)
(290, 5853)
(290, 4843)
(290, 1260)
(290, 1009)
(291, 370)
(291, 5658)
(291, 2813)
(292, 5274)
(293, 6817)
(294, 2074)
(294, 6691)
(295, 5793)
(296, 3781)
(296, 2572)
(296, 6285)
(296, 1278)
(296, 7551)
(297, 3039)
(298, 3435)
(299, 4007)
(300, 2232)
(301, 4712)
(301, 1226)
(302, 6647)
(302, 5287)
(302, 4602)
(302, 365)
(303, 4279)
(304, 6017)
(305, 6034)
(305, 6829)
(306, 3460)
(306, 3992)
(306, 5610)
(306, 6845)
(307, 6991)
(308, 1944)
(308, 6115)
(308, 4719)
(309, 1952)
(309, 4276)
(310, 1529)
(311, 7171)
(311, 799)
(312, 760)
(313, 586)
(313, 4750)
(313, 2351)
(313, 5594)
(313, 1851)
(313, 7069)
(313, 2495)
(314, 4985)
(315, 4524)
(315, 7439)
(316, 5640)
(316, 7327)
(316, 7303)
(317, 6884)
(318, 4943)
(319, 3297)
(320, 7284)
(321, 7281)
(321, 3498)
(322, 3715)
(323, 3666)
(324, 7437)
(325, 2711)
(326, 6902)
(326, 2854)
(327, 3571)
(328, 6097)
(329, 4516)
(329, 4211)
(330, 1404)
(331, 5159)
(332, 725)
(333, 1784)
(333, 6129)
(334, 3544)
(335, 2912)
(335, 5218)
(335, 1233)
(335, 7083)
(335, 1207)
(335, 1980)
(336, 7117)
(336, 5501)
(337, 690)
(337, 2540)
(338, 7048)
(338, 1618)
(339, 3073)
(340, 3348)
(341, 6102)
(341, 3450)
(341, 2557)
(342, 5303)
(342, 1284)
(343, 4164)
(344, 1474)
(344, 1947)
(346, 7041)
(346, 2785)
(346, 4397)
(348, 3728)
(348, 4436)
(349, 4394)
(349, 2164)
(349, 6424)
(349, 719)
(350, 6498)
(350, 1932)
(351, 2241)
(351, 4485)
(352, 6410)
(353, 1551)
(354, 2011)
(355, 6918)
(355, 710)
(356, 3039)
(357, 4555)
(358, 7465)
(358, 2635)
(358, 6477)
(358, 1263)
(358, 1556)
(358, 4567)
(358, 756)
(359, 1849)
(360, 3047)
(360, 3240)
(361, 861)
(361, 6206)
(361, 431)
(362, 6419)
(363, 4785)
(364, 4377)
(364, 6649)
(367, 2767)
(367, 2186)
(367, 3709)
(368, 6859)
(368, 6446)
(369, 6775)
(369, 5486)
(371, 1386)
(371, 5414)
(372, 3584)
(373, 5665)
(374, 2913)
(374, 2820)
(374, 1700)
(374, 833)
(375, 3855)
(376, 634)
(377, 899)
(379, 7501)
(380, 3968)
(380, 7237)
(380, 2055)
(380, 3081)
(380, 6931)
(380, 7252)
(380, 6223)
(380, 1831)
(381, 1881)
(381, 7227)
(381, 998)
(381, 7334)
(381, 1706)
(381, 3005)
(382, 6129)
(383, 1132)
(384, 4456)
(385, 433)
(385, 4437)
(385, 5623)
(385, 2621)
(386, 1674)
(387, 5643)
(387, 7260)
(387, 6813)
(388, 7301)
(389, 998)
(390, 7224)
(391, 2513)
(391, 4785)
(392, 1376)
(392, 2823)
(392, 4419)
(393, 5063)
(394, 6162)
(394, 1414)
(395, 1495)
(396, 1600)
(396, 2066)
(398, 1861)
(399, 5827)
(400, 581)
(400, 3948)
(401, 6199)
(402, 4738)
(402, 6477)
(403, 4006)
(404, 2670)
(405, 6252)
(406, 3464)
(406, 7127)
(406, 3597)
(406, 5564)
(406, 6870)
(406, 2724)
(407, 4012)
(407, 7450)
(407, 5916)
(407, 3710)
(407, 3774)
(408, 4785)
(409, 4257)
(409, 615)
(409, 7052)
(409, 5194)
(409, 3453)
(409, 3581)
(409, 2810)
(410, 2485)
(410, 743)
(411, 686)
(412, 7008)
(412, 2765)
(413, 1486)
(414, 1704)
(414, 6059)
(415, 6390)
(415, 6186)
(416, 7521)
(417, 5944)
(418, 5642)
(418, 5653)
(418, 2677)
(418, 4606)
(419, 3571)
(420, 6595)
(420, 4843)
(420, 6891)
(421, 3039)
(421, 3651)
(422, 5851)
(422, 7076)
(422, 5755)
(423, 4155)
(424, 5984)
(424, 2439)
(425, 2340)
(426, 4930)
(426, 2001)
(426, 3530)
(426, 4359)
(426, 4692)
(426, 6170)
(427, 851)
(427, 763)
(427, 2876)
(429, 6820)
(429, 6661)
(429, 3430)
(429, 5289)
(429, 6964)
(429, 1305)
(430, 5962)
(432, 5988)
(433, 6624)
(433, 6349)
(433, 5434)
(434, 2896)
(437, 6965)
(437, 1445)
(438, 2433)
(439, 3356)
(439, 1677)
(440, 4098)
(440, 6898)
(440, 5384)
(440, 3977)
(440, 3314)
(440, 3767)
(440, 6460)
(441, 961)
(442, 5315)
(442, 2967)
(443, 7306)
(443, 4331)
(444, 2184)
(444, 3859)
(444, 612)
(444, 4588)
(445, 1303)
(446, 3400)
(446, 4122)
(447, 1812)
(448, 7045)
(449, 4284)
(450, 7021)
(451, 1372)
(452, 1164)
(452, 2992)
(452, 1521)
(452, 4341)
(452, 3321)
(452, 1338)
(453, 1057)
(454, 7028)
(454, 2902)
(455, 2913)
(456, 7078)
(457, 4069)
(458, 3889)
(459, 7328)
(460, 7066)
(460, 7335)
(461, 7182)
(462, 1032)
(462, 6617)
(464, 1371)
(464, 5626)
(464, 3840)
(464, 4799)
(465, 5416)
(465, 6613)
(465, 7272)
(465, 5854)
(466, 2488)
(467, 5600)
(468, 1381)
(468, 2412)
(468, 4574)
(469, 4064)
(469, 5097)
(469, 2186)
(469, 1389)
(470, 3341)
(471, 4636)
(471, 4511)
(471, 2017)
(471, 2985)
(471, 5118)
(472, 6888)
(473, 5788)
(473, 3108)
(473, 2725)
(473, 6695)
(473, 5694)
(473, 5312)
(473, 5079)
(473, 4967)
(473, 763)
(473, 6140)
(474, 3469)
(474, 4381)
(474, 1228)
(475, 1464)
(476, 5274)
(477, 745)
(477, 1767)
(478, 3755)
(479, 5673)
(480, 522)
(480, 4671)
(481, 5718)
(482, 4916)
(483, 2477)
(484, 832)
(484, 4206)
(484, 574)
(486, 4989)
(486, 926)
(487, 1923)
(487, 4766)
(487, 5000)
(487, 5529)
(487, 2298)
(487, 2146)
(487, 5298)
(488, 2946)
(488, 5769)
(488, 1678)
(488, 2858)
(488, 3756)
(488, 7344)
(488, 6193)
(488, 4479)
(489, 6316)
(490, 3708)
(492, 5218)
(492, 3467)
(493, 4732)
(494, 4232)
(494, 6459)
(495, 2422)
(496, 3711)
(497, 2820)
(498, 2225)
(498, 2798)
(500, 6803)
(501, 6233)
(502, 6519)
(503, 7379)
(503, 5079)
(504, 3342)
(504, 3698)
(505, 3103)
(506, 3181)
(507, 4795)
(508, 7156)
(508, 2854)
(509, 2692)
(510, 4257)
(511, 2413)
(512, 3182)
(513, 5331)
(513, 3107)
(513, 4183)
(514, 5700)
(514, 6103)
(515, 5897)
(515, 2004)
(515, 4346)
(516, 4593)
(517, 7558)
(517, 1400)
(517, 2603)
(518, 3665)
(518, 6905)
(519, 4098)
(519, 5639)
(519, 4844)
(520, 5128)
(520, 1737)
(521, 4320)
(521, 3940)
(521, 4711)
(521, 1960)
(522, 771)
(522, 4374)
(524, 3118)
(524, 2642)
(524, 7257)
(524, 4195)
(524, 614)
(524, 1639)
(524, 4716)
(524, 5761)
(524, 2696)
(524, 6290)
(524, 1186)
(524, 6321)
(524, 7354)
(524, 7360)
(524, 705)
(524, 3279)
(524, 4305)
(524, 4850)
(524, 5893)
(524, 2826)
(524, 6423)
(524, 3864)
(524, 4893)
(524, 4899)
(524, 4389)
(524, 4391)
(524, 813)
(524, 3377)
(524, 1417)
(524, 2885)
(524, 6993)
(524, 4434)
(524, 1876)
(524, 4315)
(524, 866)
(524, 4964)
(524, 3470)
(524, 2976)
(524, 1509)
(524, 3559)
(524, 3053)
(525, 1877)
(526, 3211)
(527, 5192)
(527, 5725)
(527, 1119)
(528, 7100)
(529, 1312)
(530, 4595)
(531, 2439)
(532, 1281)
(533, 7375)
(534, 7339)
(535, 540)
(536, 6234)
(536, 3262)
(537, 3042)
(537, 6746)
(537, 5839)
(538, 4657)
(538, 5993)
(538, 6770)
(538, 2120)
(539, 6101)
(539, 5383)
(540, 5560)
(540, 6577)
(540, 2926)
(540, 1608)
(540, 3407)
(541, 6171)
(541, 958)
(542, 1140)
(543, 3072)
(543, 2711)
(543, 2737)
(543, 6204)
(543, 2041)
(543, 6332)
(543, 810)
(543, 6720)
(544, 2510)
(545, 1423)
(546, 5734)
(547, 6104)
(547, 6377)
(548, 1001)
(549, 1054)
(550, 2208)
(550, 2229)
(550, 2899)
(550, 2519)
(551, 1942)
(552, 4754)
(553, 6354)
(553, 947)
(553, 7621)
(554, 4785)
(555, 7585)
(556, 5020)
(557, 2515)
(558, 1456)
(558, 3225)
(559, 6322)
(560, 5397)
(560, 6397)
(561, 4875)
(563, 7498)
(564, 6632)
(565, 5988)
(566, 3851)
(566, 4482)
(566, 5454)
(566, 3542)
(566, 2975)
(567, 3708)
(568, 2980)
(569, 3904)
(570, 582)
(571, 7009)
(571, 4089)
(572, 7199)
(573, 4576)
(573, 3507)
(575, 5004)
(575, 5303)
(576, 3450)
(576, 7453)
(577, 3903)
(578, 6644)
(579, 7228)
(582, 5921)
(582, 1636)
(582, 1190)
(583, 3181)
(584, 2753)
(584, 6341)
(585, 4505)
(587, 5580)
(588, 3530)
(589, 5564)
(590, 3866)
(590, 4348)
(591, 7031)
(592, 4616)
(593, 3584)
(594, 5741)
(594, 3385)
(594, 2906)
(595, 709)
(596, 6523)
(597, 5223)
(598, 3382)
(599, 957)
(599, 5095)
(599, 4954)
(600, 3584)
(600, 1344)
(600, 5188)
(601, 1462)
(602, 1795)
(602, 3844)
(602, 4581)
(602, 4647)
(602, 6600)
(602, 5129)
(602, 4205)
(602, 1585)
(602, 5219)
(603, 3643)
(603, 5253)
(604, 6004)
(605, 3039)
(606, 7586)
(606, 5972)
(607, 5676)
(608, 7482)
(609, 932)
(609, 3450)
(610, 758)
(611, 6899)
(611, 5190)
(611, 3839)
(611, 2589)
(612, 1292)
(612, 2864)
(612, 6129)
(612, 1493)
(613, 5609)
(613, 1698)
(613, 2566)
(615, 5965)
(616, 3888)
(617, 5386)
(618, 2361)
(618, 991)
(619, 5216)
(621, 1665)
(622, 3703)
(623, 3038)
(624, 3410)
(625, 4780)
(625, 3638)
(626, 1941)
(627, 4146)
(628, 3073)
(628, 6581)
(629, 1838)
(630, 643)
(630, 4484)
(630, 5707)
(630, 7119)
(630, 1230)
(630, 2830)
(630, 6372)
(630, 6309)
(630, 7019)
(630, 3887)
(630, 1045)
(631, 6832)
(632, 5819)
(632, 3615)
(633, 2591)
(634, 5785)
(634, 7147)
(634, 2910)
(634, 2447)
(635, 2784)
(635, 7588)
(635, 3478)
(635, 7245)
(636, 4704)
(637, 3529)
(638, 3873)
(639, 1618)
(640, 1937)
(640, 1699)
(641, 6038)
(641, 2182)
(642, 827)
(644, 7320)
(644, 2687)
(645, 2359)
(645, 3911)
(645, 6839)
(645, 7244)
(645, 1875)
(645, 2911)
(645, 5600)
(645, 4624)
(645, 7275)
(647, 5121)
(647, 7083)
(648, 1875)
(649, 4916)
(649, 1766)
(650, 5479)
(650, 4407)
(651, 2796)
(651, 7212)
(653, 4429)
(654, 5881)
(654, 3850)
(655, 848)
(655, 933)
(656, 5372)
(658, 2782)
(659, 2763)
(659, 2344)
(659, 6361)
(659, 1595)
(660, 7554)
(661, 7489)
(662, 5025)
(662, 3103)
(663, 5751)
(664, 2798)
(665, 1025)
(667, 7133)
(667, 6256)
(667, 4220)
(668, 1372)
(669, 3073)
(670, 6761)
(670, 1391)
(671, 1378)
(671, 5123)
(671, 2514)
(671, 5754)
(671, 4711)
(673, 2267)
(673, 835)
(673, 4213)
(674, 5669)
(674, 6351)
(674, 1171)
(674, 4356)
(675, 1641)
(676, 4785)
(677, 1229)
(678, 7480)
(679, 4428)
(679, 5180)
(680, 6316)
(681, 7414)
(682, 6755)
(683, 800)
(683, 6894)
(683, 1846)
(684, 3891)
(685, 3878)
(685, 3701)
(685, 1270)
(686, 1464)
(686, 5725)
(687, 1715)
(687, 5260)
(688, 1008)
(689, 3084)
(690, 2854)
(691, 3355)
(691, 4789)
(692, 4121)
(693, 5162)
(694, 4994)
(694, 3823)
(695, 7213)
(696, 5885)
(697, 1563)
(698, 5274)
(699, 7353)
(700, 3827)
(700, 3572)
(701, 6912)
(702, 2473)
(703, 5352)
(704, 1820)
(704, 6424)
(704, 2969)
(704, 6394)
(706, 3939)
(706, 888)
(706, 2744)
(706, 2013)
(706, 1534)
(707, 4919)
(708, 7300)
(708, 1253)
(708, 2754)
(708, 2873)
(708, 6293)
(709, 3905)
(709, 3226)
(709, 1852)
(710, 3935)
(710, 6619)
(710, 3038)
(710, 7295)
(711, 5034)
(711, 3450)
(711, 5534)
(712, 7365)
(713, 5854)
(714, 954)
(715, 2083)
(715, 4584)
(716, 3993)
(717, 5110)
(718, 1797)
(718, 1489)
(718, 2396)
(718, 4497)
(718, 2751)
(718, 6015)
(720, 3189)
(721, 4786)
(721, 5571)
(722, 5127)
(723, 1787)
(723, 4572)
(724, 3891)
(725, 5920)
(725, 961)
(725, 6888)
(725, 6699)
(726, 6746)
(727, 5909)
(728, 5636)
(728, 2995)
(728, 5943)
(728, 6635)
(729, 4756)
(729, 7383)
(730, 6897)
(730, 4820)
(730, 2094)
(730, 5161)
(731, 6547)
(732, 4312)
(732, 3206)
(733, 5426)
(733, 2854)
(734, 3855)
(735, 3073)
(735, 7419)
(736, 2541)
(736, 3086)
(736, 2773)
(737, 1329)
(738, 7489)
(738, 3013)
(738, 5081)
(739, 3392)
(739, 3286)
(740, 5539)
(740, 2285)
(741, 3597)
(742, 5370)
(742, 7380)
(743, 4809)
(743, 5730)
(743, 2847)
(744, 1318)
(744, 4941)
(746, 3223)
(747, 3683)
(747, 5892)
(748, 4441)
(748, 3907)
(748, 5262)
(749, 4611)
(750, 6378)
(750, 3855)
(751, 2845)
(751, 6654)
(752, 3584)
(753, 1774)
(754, 2603)
(755, 2762)
(755, 7501)
(757, 2924)
(757, 5899)
(757, 1948)
(757, 3741)
(758, 3360)
(759, 816)
(759, 4586)
(760, 2545)
(760, 3855)
(761, 4485)
(762, 4158)
(763, 1047)
(763, 6205)
(763, 3392)
(763, 3961)
(763, 6891)
(763, 4754)
(763, 2452)
(763, 3743)
(763, 5915)
(763, 2213)
(763, 4325)
(764, 5849)
(764, 4858)
(764, 1308)
(765, 4040)
(765, 2162)
(765, 1749)
(765, 3770)
(766, 3735)
(766, 2300)
(766, 1392)
(767, 3038)
(768, 5205)
(769, 3056)
(770, 1141)
(771, 5587)
(771, 6675)
(771, 1637)
(772, 6446)
(774, 794)
(774, 2492)
(775, 6289)
(775, 3466)
(775, 3077)
(776, 5801)
(776, 2347)
(777, 3092)
(777, 3237)
(778, 6022)
(778, 5285)
(778, 4902)
(779, 2744)
(779, 7602)
(780, 5691)
(781, 2599)
(782, 2414)
(783, 4693)
(784, 3324)
(785, 5850)
(785, 7335)
(785, 1276)
(785, 5834)
(785, 5927)
(786, 4448)
(786, 4341)
(788, 5845)
(789, 2510)
(790, 3314)
(791, 1808)
(792, 1622)
(792, 3094)
(793, 7123)
(794, 1791)
(795, 7480)
(795, 7431)
(796, 4414)
(797, 3117)
(798, 5212)
(798, 5342)
(798, 895)
(799, 2607)
(801, 3409)
(801, 1555)
(802, 7032)
(802, 1350)
(803, 6382)
(803, 5878)
(805, 7237)
(806, 1351)
(806, 6319)
(806, 6095)
(806, 6940)
(807, 2188)
(808, 4444)
(809, 4303)
(809, 1047)
(811, 6811)
(812, 7061)
(814, 1503)
(815, 3538)
(815, 1442)
(816, 6104)
(816, 1875)
(816, 2757)
(817, 1868)
(817, 2897)
(817, 6450)
(817, 1131)
(817, 5274)
(817, 2874)
(817, 2808)
(818, 6577)
(819, 5544)
(819, 3339)
(820, 6559)
(820, 4935)
(821, 7009)
(822, 2892)
(822, 3716)
(823, 3139)
(824, 7061)
(824, 2510)
(825, 6389)
(826, 3300)
(827, 3135)
(827, 4892)
(828, 7242)
(828, 5454)
(828, 1232)
(829, 2600)
(830, 1937)
(830, 5438)
(831, 3080)
(835, 2069)
(836, 3853)
(837, 1942)
(838, 3240)
(839, 1360)
(839, 3377)
(839, 5023)
(840, 1315)
(841, 5319)
(842, 4835)
(842, 2510)
(843, 1901)
(843, 1146)
(843, 3551)
(844, 7363)
(844, 4461)
(845, 4825)
(845, 1529)
(846, 2838)
(846, 2711)
(846, 4888)
(847, 5854)
(849, 4078)
(850, 7482)
(851, 3975)
(851, 1226)
(852, 3701)
(853, 5343)
(854, 1140)
(855, 4399)
(856, 7532)
(857, 5578)
(858, 2761)
(858, 2203)
(859, 4132)
(860, 7207)
(860, 7337)
(860, 6106)
(860, 5131)
(860, 4380)
(860, 1885)
(862, 7381)
(863, 5105)
(864, 2916)
(864, 7471)
(865, 4785)
(865, 3429)
(865, 6685)
(866, 5731)
(866, 3508)
(867, 3081)
(867, 1674)
(868, 3546)
(868, 4310)
(869, 6283)
(870, 3703)
(870, 1492)
(870, 4719)
(871, 5175)
(872, 4811)
(873, 3803)
(873, 6989)
(873, 3870)
(874, 6765)
(874, 3671)
(875, 5065)
(875, 1255)
(876, 4087)
(877, 2341)
(878, 2072)
(879, 7073)
(879, 905)
(879, 6538)
(880, 4129)
(880, 7058)
(881, 2113)
(881, 3444)
(881, 4635)
(881, 6796)
(882, 4093)
(883, 5105)
(883, 3818)
(883, 2916)
(884, 4452)
(885, 6217)
(885, 5047)
(886, 3269)
(887, 7339)
(889, 4080)
(889, 1617)
(889, 4948)
(889, 5217)
(889, 3530)
(890, 6206)
(891, 7199)
(892, 3062)
(893, 3528)
(894, 4000)
(894, 3157)
(894, 5526)
(894, 3420)
(894, 1566)
(894, 4350)
(894, 4309)
(895, 6465)
(896, 1849)
(897, 4432)
(897, 5478)
(897, 5110)
(897, 5276)
(897, 6670)
(898, 5796)
(898, 1903)
(898, 6449)
(898, 5243)
(899, 5020)
(901, 3538)
(901, 1683)
(902, 5640)
(903, 6331)
(903, 5949)
(903, 3718)
(905, 1395)
(906, 2488)
(907, 5115)
(907, 6652)
(908, 1862)
(908, 2734)
(909, 7202)
(910, 5927)
(911, 7032)
(911, 6163)
(912, 2571)
(913, 2680)
(915, 1563)
(916, 3173)
(917, 6194)
(918, 4019)
(919, 7595)
(920, 6101)
(921, 1059)
(922, 4364)
(923, 1800)
(923, 7284)
(924, 2644)
(924, 5854)
(925, 3000)
(925, 5314)
(925, 4020)
(926, 1182)
(928, 3317)
(928, 6262)
(928, 5706)
(928, 3263)
(929, 1681)
(929, 4785)
(929, 5865)
(930, 2368)
(930, 6016)
(931, 4124)
(932, 6791)
(933, 6154)
(933, 2473)
(933, 7600)
(933, 5128)
(934, 6639)
(935, 1121)
(935, 2854)
(936, 5203)
(936, 2605)
(937, 5274)
(937, 2348)
(938, 6220)
(938, 6263)
(939, 4785)
(940, 5231)
(941, 4085)
(941, 2919)
(942, 5631)
